shoe_name,shoe_type,shoe_color,shoe_price,shoe_size,shoe_link
Air Jordan 7 Retro SP,Men's Shoe,Shown: Reflect Silver/Cardinal Red/Black/Bronze,$134.97 ,8,https://www.nike.com/t/air-jordan-7-retro-sp-mens-shoe-0Qb5jR/BV6281-006
Air Jordan 7 Retro SP,Men's Shoe,Shown: Reflect Silver/Cardinal Red/Black/Bronze,$134.97 ,8.5,https://www.nike.com/t/air-jordan-7-retro-sp-mens-shoe-0Qb5jR/BV6281-006
Air Jordan 7 Retro SP,Men's Shoe,Shown: Reflect Silver/Cardinal Red/Black/Bronze,$134.97 ,9,https://www.nike.com/t/air-jordan-7-retro-sp-mens-shoe-0Qb5jR/BV6281-006
Air Jordan 7 Retro SP,Men's Shoe,Shown: Reflect Silver/Cardinal Red/Black/Bronze,$134.97 ,9.5,https://www.nike.com/t/air-jordan-7-retro-sp-mens-shoe-0Qb5jR/BV6281-006
Air Jordan 7 Retro SP,Men's Shoe,Shown: Reflect Silver/Cardinal Red/Black/Bronze,$134.97 ,10,https://www.nike.com/t/air-jordan-7-retro-sp-mens-shoe-0Qb5jR/BV6281-006
Air Jordan 7 Retro SP,Men's Shoe,Shown: Reflect Silver/Cardinal Red/Black/Bronze,$134.97 ,10.5,https://www.nike.com/t/air-jordan-7-retro-sp-mens-shoe-0Qb5jR/BV6281-006
Air Jordan 7 Retro SP,Men's Shoe,Shown: Reflect Silver/Cardinal Red/Black/Bronze,$134.97 ,11,https://www.nike.com/t/air-jordan-7-retro-sp-mens-shoe-0Qb5jR/BV6281-006
Air Jordan 7 Retro SP,Men's Shoe,Shown: Reflect Silver/Cardinal Red/Black/Bronze,$134.97 ,11.5,https://www.nike.com/t/air-jordan-7-retro-sp-mens-shoe-0Qb5jR/BV6281-006
Air Jordan 7 Retro SP,Men's Shoe,Shown: Reflect Silver/Cardinal Red/Black/Bronze,$134.97 ,12,https://www.nike.com/t/air-jordan-7-retro-sp-mens-shoe-0Qb5jR/BV6281-006
Air Jordan 7 Retro SP,Men's Shoe,Shown: Reflect Silver/Cardinal Red/Black/Bronze,$134.97 ,12.5,https://www.nike.com/t/air-jordan-7-retro-sp-mens-shoe-0Qb5jR/BV6281-006
Air Jordan 7 Retro SP,Men's Shoe,Shown: Reflect Silver/Cardinal Red/Black/Bronze,$134.97 ,13,https://www.nike.com/t/air-jordan-7-retro-sp-mens-shoe-0Qb5jR/BV6281-006
Air Jordan 7 Retro SP,Men's Shoe,Shown: Reflect Silver/Cardinal Red/Black/Bronze,$134.97 ,14,https://www.nike.com/t/air-jordan-7-retro-sp-mens-shoe-0Qb5jR/BV6281-006
Air Jordan 7 Retro SP,Men's Shoe,Shown: Reflect Silver/Cardinal Red/Black/Bronze,$134.97 ,15,https://www.nike.com/t/air-jordan-7-retro-sp-mens-shoe-0Qb5jR/BV6281-006
Air Jordan 7 Retro SP,Men's Shoe,Shown: Reflect Silver/Cardinal Red/Black/Bronze,$134.97 ,16,https://www.nike.com/t/air-jordan-7-retro-sp-mens-shoe-0Qb5jR/BV6281-006
Air Jordan 7 Retro SP,Men's Shoe,Shown: Reflect Silver/Cardinal Red/Black/Bronze,$134.97 ,17,https://www.nike.com/t/air-jordan-7-retro-sp-mens-shoe-0Qb5jR/BV6281-006
Air Jordan 7 Retro SP,Men's Shoe,Shown: Reflect Silver/Cardinal Red/Black/Bronze,$134.97 ,18,https://www.nike.com/t/air-jordan-7-retro-sp-mens-shoe-0Qb5jR/BV6281-006
Nike React Element 55,Men's Shoe,Shown: Black/Cool Grey/Aurora,$130 ,3.5,https://www.nike.com/t/react-element-55-mens-shoe-hRRzF8/BQ6166-004
Nike React Element 55,Men's Shoe,Shown: Black/Cool Grey/Aurora,$130 ,4,https://www.nike.com/t/react-element-55-mens-shoe-hRRzF8/BQ6166-004
Nike React Element 55,Men's Shoe,Shown: Black/Cool Grey/Aurora,$130 ,4.5,https://www.nike.com/t/react-element-55-mens-shoe-hRRzF8/BQ6166-004
Nike React Element 55,Men's Shoe,Shown: Black/Cool Grey/Aurora,$130 ,5,https://www.nike.com/t/react-element-55-mens-shoe-hRRzF8/BQ6166-004
Nike React Element 55,Men's Shoe,Shown: Black/Cool Grey/Aurora,$130 ,5.5,https://www.nike.com/t/react-element-55-mens-shoe-hRRzF8/BQ6166-004
Nike React Element 55,Men's Shoe,Shown: Black/Cool Grey/Aurora,$130 ,6,https://www.nike.com/t/react-element-55-mens-shoe-hRRzF8/BQ6166-004
Nike React Element 55,Men's Shoe,Shown: Black/Cool Grey/Aurora,$130 ,6.5,https://www.nike.com/t/react-element-55-mens-shoe-hRRzF8/BQ6166-004
Nike React Element 55,Men's Shoe,Shown: Black/Cool Grey/Aurora,$130 ,7,https://www.nike.com/t/react-element-55-mens-shoe-hRRzF8/BQ6166-004
Nike React Element 55,Men's Shoe,Shown: Black/Cool Grey/Aurora,$130 ,7.5,https://www.nike.com/t/react-element-55-mens-shoe-hRRzF8/BQ6166-004
Nike React Element 55,Men's Shoe,Shown: Black/Cool Grey/Aurora,$130 ,8,https://www.nike.com/t/react-element-55-mens-shoe-hRRzF8/BQ6166-004
Nike React Element 55,Men's Shoe,Shown: Black/Cool Grey/Aurora,$130 ,8.5,https://www.nike.com/t/react-element-55-mens-shoe-hRRzF8/BQ6166-004
Nike React Element 55,Men's Shoe,Shown: Black/Cool Grey/Aurora,$130 ,9,https://www.nike.com/t/react-element-55-mens-shoe-hRRzF8/BQ6166-004
Nike React Element 55,Men's Shoe,Shown: Black/Cool Grey/Aurora,$130 ,9.5,https://www.nike.com/t/react-element-55-mens-shoe-hRRzF8/BQ6166-004
Nike React Element 55,Men's Shoe,Shown: Black/Cool Grey/Aurora,$130 ,10,https://www.nike.com/t/react-element-55-mens-shoe-hRRzF8/BQ6166-004
Nike React Element 55,Men's Shoe,Shown: Black/Cool Grey/Aurora,$130 ,10.5,https://www.nike.com/t/react-element-55-mens-shoe-hRRzF8/BQ6166-004
